client_id,date,product_category,product_type,postal_code,province,in_clients_master,client_master_conflict,has_category_potential,potential_value,potential_family_count,invoice_count,product_count,purchase_units,purchase_value,refund_units,refund_value,signed_units,signed_value,refund_row_count,non_purchase_signal_count,campaign,is_campaign_period
19307,2023-07-14,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,1,2,176.15,0,0.0,2,176.15,0,0,,False
19307,2023-09-08,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,1,3,425.78,0,0.0,3,425.78,0,0,,False
19307,2023-10-24,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,5,438.46,0,0.0,5,438.46,0,0,,False
19307,2024-01-16,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,5,470.49,0,0.0,5,470.49,0,0,,False
19307,2024-03-20,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,6,592.36,0,0.0,6,592.36,0,0,,False
19307,2024-07-09,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,6,592.36,0,0.0,6,592.36,0,0,,False
19307,2024-09-24,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,7,667.97,0,0.0,7,667.97,0,0,,False
19307,2025-01-29,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,8,789.8,0,0.0,8,789.8,0,0,,False
19307,2025-03-26,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,1,4,590.57,0,0.0,4,590.57,0,0,,False
19307,2025-05-29,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,2,6,610.14,0,0.0,6,610.14,0,0,,False
19307,2025-08-22,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,1,4,590.57,0,0.0,4,590.57,0,0,,False
19307,2025-10-23,Categoria C1,commodity,20006,Gipúzkoa,True,False,True,2223.12,1,1,1,4,590.57,0,0.0,4,590.57,0,0,,False
19350,2021-01-08,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,3,287.88,0,0.0,3,287.88,0,0,,False
19350,2021-03-26,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
19350,2021-04-06,Categoria C1,commodity,33007,Asturias,True,False,True,2223.12,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
19350,2021-09-16,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,3,287.88,0,0.0,3,287.88,0,0,,False
19350,2021-10-18,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,432.25,0,0.0,12,432.25,0,0,,False
19350,2022-01-21,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,509.31,0,0.0,12,509.31,0,0,,False
19350,2022-03-25,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,6,508.81,0,0.0,6,508.81,0,0,2022_1,True
19350,2022-05-24,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,436.55,0,0.0,12,436.55,0,0,,False
19350,2022-11-03,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,509.31,0,0.0,12,509.31,0,0,,False
19350,2023-01-10,Categoria C1,commodity,33007,Asturias,True,False,True,2223.12,1,1,1,6,681.25,0,0.0,6,681.25,0,0,,False
19350,2023-02-15,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,529.62,0,0.0,12,529.62,0,0,,False
19350,2023-04-27,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,6,529.09,0,0.0,6,529.09,0,0,,False
19350,2023-09-19,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,529.62,0,0.0,12,529.62,0,0,,False
19350,2024-01-15,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,2,15,815.39,0,0.0,15,815.39,0,0,,False
19350,2024-02-27,Categoria C1,commodity,33007,Asturias,True,False,True,2223.12,1,1,1,6,688.04,0,0.0,6,688.04,0,0,,False
19350,2024-06-25,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,540.17,0,0.0,12,540.17,0,0,,False
19350,2024-07-24,Categoria C1,commodity,33007,Asturias,True,False,True,2223.12,1,1,1,1,183.22,0,0.0,1,183.22,0,0,,False
19350,2024-11-28,Categoria C1,commodity,33007,Asturias,True,False,True,2223.12,1,1,1,1,88.96,0,0.0,1,88.96,0,0,2024_4,True
19350,2024-11-28,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,540.17,0,0.0,12,540.17,0,0,2024_4,True
19350,2025-03-06,Categoria C1,commodity,33007,Asturias,True,False,True,2223.12,1,1,1,6,708.7,0,0.0,6,708.7,0,0,,False
19350,2025-04-29,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,556.53,0,0.0,12,556.53,0,0,,False
19350,2025-05-28,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,6,648.1,0,0.0,6,648.1,0,0,,False
19350,2025-12-03,Categoria C2,commodity,33007,Asturias,True,False,True,6634.82,2,1,1,12,556.53,0,0.0,12,556.53,0,0,,False
19364,2021-06-23,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,9,324.21,0,0.0,9,324.21,0,0,,False
19364,2021-06-30,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,0,0.0,0,0.0,0,0.0,0,1,,False
19364,2021-11-18,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
19364,2022-03-22,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,12,363.8,0,0.0,12,363.8,0,0,2022_1,True
19364,2022-06-08,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
19364,2022-11-28,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
19364,2023-01-11,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,3,151.32,0,0.0,3,151.32,0,0,,False
19364,2024-04-19,Categoria C1,commodity,27002,Lugo,True,False,True,3410.04,1,1,1,1,183.22,0,0.0,1,183.22,0,0,,False
19364,2024-04-19,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,9,347.25,0,0.0,9,347.25,0,0,,False
19364,2024-12-17,Categoria C2,commodity,27002,Lugo,True,False,True,9674.34,2,1,1,6,231.51,0,0.0,6,231.51,0,0,,False
19364,2025-12-01,Categoria T1,technical,27002,Lugo,True,False,False,0.0,0,1,2,2,893.87,0,0.0,2,893.87,0,0,,False
19371,2021-01-26,Categoria T1,technical,15011,A Coruña,True,False,False,0.0,0,1,1,1,552.86,0,0.0,1,552.86,0,0,,False
19371,2021-09-20,Categoria T1,technical,15011,A Coruña,True,False,False,0.0,0,1,1,1,467.51,0,0.0,1,467.51,0,0,,False
19376,2021-04-20,Categoria C1,commodity,13500,Ciudad Real,True,False,True,2223.12,1,1,1,20,1653.4,0,0.0,20,1653.4,0,0,,False
19376,2022-02-09,Categoria C1,commodity,13500,Ciudad Real,True,False,True,2223.12,1,1,1,18,1488.05,0,0.0,18,1488.05,0,0,,False
19376,2022-12-05,Categoria C1,commodity,13500,Ciudad Real,True,False,True,2223.12,1,1,1,16,1322.73,0,0.0,16,1322.73,0,0,,False
19376,2023-09-12,Categoria C1,commodity,13500,Ciudad Real,True,False,True,2223.12,1,1,1,20,1703.14,0,0.0,20,1703.14,0,0,2023_1,True
19376,2024-06-07,Categoria C1,commodity,13500,Ciudad Real,True,False,True,2223.12,1,1,1,20,1720.09,0,0.0,20,1720.09,0,0,2024_2,True
19376,2025-09-05,Categoria C1,commodity,13500,Ciudad Real,True,False,True,2223.12,1,1,1,20,1771.71,0,0.0,20,1771.71,0,0,,False
19377,2021-03-26,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,3,863.31,0,0.0,3,863.31,0,0,,False
19377,2021-05-17,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,3,863.31,0,0.0,3,863.31,0,0,,False
19377,2021-11-09,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,4,1087.13,0,0.0,4,1087.13,0,0,,False
19377,2022-03-22,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,2,6,1741.38,0,0.0,6,1741.38,0,0,2022_1,True
19377,2023-03-28,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,2,5,1620.02,0,0.0,5,1620.02,0,0,,False
19377,2023-06-23,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,3,889.19,0,0.0,3,889.19,0,0,,False
19377,2023-10-06,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,2,5,1509.8,0,0.0,5,1509.8,0,0,,False
19377,2023-11-27,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,2,2,1159.95,0,0.0,2,1159.95,0,0,,False
19377,2023-11-30,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,2,0,0.0,0,0.0,2,0.0,0,2,,False
19377,2024-05-22,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,3,906.99,0,0.0,3,906.99,0,0,,False
19377,2024-09-20,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,3,906.99,0,0.0,3,906.99,0,0,,False
19377,2025-02-18,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,4,1233.49,0,0.0,4,1233.49,0,0,,False
19377,2025-04-10,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,2,5,1570.85,0,0.0,5,1570.85,0,0,,False
19377,2025-11-27,Categoria C2,commodity,08750,Barcelona,True,False,True,14032.66,2,1,1,2,66.25,0,0.0,2,66.25,0,0,,False
19377,2025-11-27,Categoria T1,technical,08750,Barcelona,True,False,False,0.0,0,1,1,5,1370.55,0,0.0,5,1370.55,0,0,,False
19410,2023-12-19,Categoria C1,commodity,41410,Sevilla,True,False,True,2223.12,1,1,2,20,1703.13,0,0.0,20,1703.13,0,0,,False
19414,2022-01-13,Categoria T1,technical,48014,Vizcaya,True,False,False,0.0,0,1,1,2,639.49,0,0.0,2,639.49,0,0,,False
19414,2022-10-10,Categoria T1,technical,48014,Vizcaya,True,False,False,0.0,0,1,1,7,1902.49,0,0.0,7,1902.49,0,0,,False
19491,2023-01-12,Categoria C1,commodity,29600,Málaga,True,False,True,2223.12,1,1,1,1,177.85,0,0.0,1,177.85,0,0,,False
19503,2025-10-14,Categoria T1,technical,28036,Madrid,True,False,False,0.0,0,1,2,4,1141.64,0,0.0,4,1141.64,0,0,,False
19503,2025-10-31,Categoria T1,technical,28036,Madrid,True,False,False,0.0,0,1,2,0,0.0,0,1141.64,0,-1141.64,2,2,,False
19531,2021-01-12,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,18,936.03,0,0.0,18,936.03,0,0,,False
19531,2021-02-10,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,12,432.25,0,0.0,12,432.25,0,0,,False
19531,2021-02-10,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,2,914.24,0,0.0,2,914.24,0,0,,False
19531,2021-04-06,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,15,684.14,0,0.0,15,684.14,0,0,,False
19531,2021-04-06,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,3,844.13,0,0.0,3,844.13,0,0,,False
19531,2021-06-11,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,15,720.13,0,0.0,15,720.13,0,0,,False
19531,2021-06-30,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,0,0.0,0,0.0,0,0.0,0,2,,False
19531,2021-07-05,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,9,378.24,0,0.0,9,378.24,0,0,,False
19531,2021-07-14,Categoria C1,commodity,30204,Murcia,True,False,True,3410.04,1,1,1,5,342.01,0,0.0,5,342.01,0,0,,False
19531,2021-07-14,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,9,755.67,0,0.0,9,755.67,0,0,,False
19531,2021-09-01,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,12,863.63,0,0.0,12,863.63,0,0,,False
19531,2021-10-08,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,12,432.25,0,0.0,12,432.25,0,0,,False
19531,2021-12-21,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,24,1295.88,0,0.0,24,1295.88,0,0,,False
19531,2021-12-21,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,2,8,2752.56,0,0.0,8,2752.56,0,0,,False
19531,2022-05-12,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,4,1125.5,0,0.0,4,1125.5,0,0,,False
19531,2022-05-13,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,6,508.81,0,0.0,6,508.81,0,0,,False
19531,2022-06-30,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,12,690.71,0,0.0,12,690.71,0,0,,False
19531,2022-10-11,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,12,436.55,0,0.0,12,436.55,0,0,,False
19531,2022-11-15,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,2,8,2752.56,0,0.0,8,2752.56,0,0,,False
19531,2022-11-29,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,1,540.55,0,0.0,1,540.55,0,0,,False
19531,2022-11-30,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,1,540.55,0,0.0,1,540.55,0,0,,False
19531,2023-01-09,Categoria C1,commodity,30204,Murcia,True,False,True,3410.04,1,1,1,1,88.08,0,0.0,1,88.08,0,0,,False
19531,2023-01-09,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,6,529.09,0,0.0,6,529.09,0,0,,False
19531,2023-02-09,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,2,10,4850.83,0,0.0,10,4850.83,0,0,,False
19531,2023-03-27,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
19531,2023-05-09,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,12,907.02,0,0.0,12,907.02,0,0,,False
19531,2023-06-27,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,15,907.27,0,0.0,15,907.27,0,0,,False
19531,2024-01-15,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,2,6,2103.21,0,0.0,6,2103.21,0,0,,False
19531,2024-03-12,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,12,586.11,0,0.0,12,586.11,0,0,2024_1,True
19531,2024-04-23,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,1,808.61,0,0.0,1,808.61,0,0,,False
19531,2024-05-14,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,12,703.33,0,0.0,12,703.33,0,0,,False
19531,2024-06-14,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,5,2161.7,0,0.0,5,2161.7,0,0,,False
19531,2024-09-10,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,6,550.47,0,0.0,6,550.47,0,0,,False
19531,2025-01-27,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,6,502.27,0,0.0,6,502.27,0,0,,False
19531,2025-03-14,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,2,4,1519.54,0,0.0,4,1519.54,0,0,,False
19531,2025-05-27,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,3,5,2090.27,0,0.0,5,2090.27,0,0,,False
19531,2025-09-09,Categoria C1,commodity,30204,Murcia,True,False,True,3410.04,1,1,1,1,91.63,0,0.0,1,91.63,0,0,,False
19531,2025-09-09,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,2,9,675.95,0,0.0,9,675.95,0,0,,False
19531,2025-10-14,Categoria C2,commodity,30204,Murcia,True,False,True,8142.02,2,1,1,3,159.01,0,0.0,3,159.01,0,0,,False
19531,2025-10-14,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,2,6,2026.94,0,0.0,6,2026.94,0,0,,False
19531,2025-10-15,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,1,570.73,0,0.0,1,570.73,0,0,,False
19531,2025-10-31,Categoria T1,technical,30204,Murcia,True,False,False,0.0,0,1,1,0,0.0,3,873.74,-3,-873.74,1,0,,False
1954,2021-06-03,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,10,992.05,0,0.0,10,992.05,0,0,,False
1954,2022-03-21,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,5,551.13,0,0.0,5,551.13,0,0,2022_1,True
1954,2022-05-06,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
1954,2022-09-20,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
1954,2022-09-20,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,0,0.0,0,0.0,2,0.0,0,1,,False
1954,2023-01-31,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,681.25,0,0.0,6,681.25,0,0,,False
1954,2023-04-20,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,681.25,0,0.0,6,681.25,0,0,,False
1954,2023-06-15,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,681.25,0,0.0,6,681.25,0,0,,False
1954,2023-06-15,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,12,755.86,0,0.0,12,755.86,0,0,,False
1954,2023-06-20,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,12,378.31,0,0.0,12,378.31,0,0,,False
1954,2023-07-31,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,0,0.0,12,755.86,-12,-755.86,1,0,,False
1954,2023-10-13,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,5,567.71,0,0.0,5,567.71,0,0,,False
1954,2023-10-13,Categoria T1,technical,35500,Las Palmas,True,False,False,0.0,0,1,2,6,3878.03,0,0.0,6,3878.03,0,0,,False
1954,2023-11-22,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,12,378.31,0,0.0,12,378.31,0,0,,False
1954,2024-01-17,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,688.04,0,0.0,6,688.04,0,0,,False
1954,2024-03-15,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,2,10,1175.62,0,0.0,10,1175.62,0,0,2024_1,True
1954,2024-06-26,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,2,6,719.94,0,0.0,6,719.94,0,0,,False
1954,2024-06-26,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,12,463.02,0,0.0,12,463.02,0,0,,False
1954,2024-09-24,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,8,974.72,0,0.0,8,974.72,0,0,,False
1954,2025-01-29,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,688.04,0,0.0,6,688.04,0,0,,False
1954,2025-02-26,Categoria T1,technical,35500,Las Palmas,True,False,False,0.0,0,1,1,5,1370.55,0,0.0,5,1370.55,0,0,,False
1954,2025-03-07,Categoria T1,technical,35500,Las Palmas,True,False,False,0.0,0,1,1,5,2260.3,0,0.0,5,2260.3,0,0,,False
1954,2025-05-05,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,2,6,774.38,0,0.0,6,774.38,0,0,,False
1954,2025-05-05,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,12,397.52,0,0.0,12,397.52,0,0,,False
1954,2025-06-16,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,6,708.7,0,0.0,6,708.7,0,0,,False
1954,2025-09-17,Categoria T1,technical,35500,Las Palmas,True,False,False,0.0,0,1,1,3,1440.95,0,0.0,3,1440.95,0,0,,False
1954,2025-09-29,Categoria C1,commodity,35500,Las Palmas,True,False,True,4546.72,1,1,1,5,590.57,0,0.0,5,590.57,0,0,,False
1954,2025-09-29,Categoria C2,commodity,35500,Las Palmas,True,False,True,16095.64,2,1,1,12,477.03,0,0.0,12,477.03,0,0,,False
19550,2021-02-17,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,48,1440.88,0,0.0,48,1440.88,0,0,,False
19550,2021-05-10,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,48,1440.88,0,0.0,48,1440.88,0,0,,False
19550,2021-10-20,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,12,1190.44,0,0.0,12,1190.44,0,0,,False
19550,2021-10-20,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,48,1440.88,0,0.0,48,1440.88,0,0,,False
19550,2021-11-25,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,1,2,299.88,0,0.0,2,299.88,0,0,2021_1,True
19550,2022-03-23,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,3,34,2927.18,0,0.0,34,2927.18,0,0,2022_1,True
19550,2022-03-23,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,1,1,24,727.6,0,0.0,24,727.6,0,0,2022_1,True
19550,2022-05-26,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1240.05,0,0.0,15,1240.05,0,0,,False
19550,2022-09-22,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,2,30,2752.58,0,0.0,30,2752.58,0,0,,False
19550,2022-09-22,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,48,1455.2,0,0.0,48,1455.2,0,0,,False
19550,2022-11-09,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,1,6,904.32,0,0.0,6,904.32,0,0,,False
19550,2023-01-12,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1277.35,0,0.0,15,1277.35,0,0,,False
19550,2023-02-16,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,1,1,24,756.61,0,0.0,24,756.61,0,0,,False
19550,2023-03-29,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1277.35,0,0.0,15,1277.35,0,0,,False
19550,2023-06-15,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1277.35,0,0.0,15,1277.35,0,0,,False
19550,2023-06-28,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,5,352.31,0,0.0,5,352.31,0,0,,False
19550,2023-09-06,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,1,30,2554.7,0,0.0,30,2554.7,0,0,,False
19550,2023-09-12,Categoria T1,technical,28921,Madrid,True,False,False,0.0,0,1,3,7,1675.98,0,0.0,7,1675.98,0,0,2023_1,True
19550,2023-10-31,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,24,756.62,0,0.0,24,756.62,0,0,,False
19550,2023-12-27,Categoria T1,technical,28921,Madrid,True,False,False,0.0,0,1,4,12,5456.69,0,0.0,12,5456.69,0,0,,False
19550,2024-01-10,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
19550,2024-02-07,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
19550,2024-04-16,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,2,15,1324.01,0,0.0,15,1324.01,0,0,,False
19550,2024-05-22,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
19550,2024-05-22,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,1,1,6,393.19,0,0.0,6,393.19,0,0,,False
19550,2024-07-03,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,2,399.85,0,0.0,2,399.85,0,0,,False
19550,2024-09-17,Categoria T1,technical,28921,Madrid,True,False,False,0.0,0,1,1,2,470.28,0,0.0,2,470.28,0,0,,False
19550,2024-10-16,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
19550,2024-11-29,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,48,1852.04,0,0.0,48,1852.04,0,0,2024_4,True
19550,2024-12-18,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
19550,2025-01-15,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,1,2,177.92,0,0.0,2,177.92,0,0,,False
19550,2025-01-30,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,24,1620.24,0,0.0,24,1620.24,0,0,,False
19550,2025-02-12,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
19550,2025-05-07,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,2,1,30,2657.58,0,0.0,30,2657.58,0,0,,False
19550,2025-05-27,Categoria C1,commodity,28921,Madrid,True,False,True,3410.04,1,1,2,5,777.09,0,0.0,5,777.09,0,0,,False
19550,2025-07-15,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,24,1620.24,0,0.0,24,1620.24,0,0,,False
19550,2025-09-12,Categoria C2,commodity,28921,Madrid,True,False,True,29409.24,2,2,1,24,795.04,0,0.0,24,795.04,0,0,,False
