client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
4681,5108,0.5999262446220037,0.5999262446220037,medium,medium,1.0,5.0,45.0,1629,True,0.0,0.9996312231100184,0.0,0.0,1
1000076652,5108,0.5999185888738128,0.5999185888738128,medium,medium,1.0,5.0,45.0,738,True,0.0,0.9995929443690637,0.0,0.0,1
34537,5107,0.5999431279620854,0.5999431279620854,medium,medium,1.0,5.0,45.0,1056,True,0.0,0.9997156398104265,0.0,0.0,1
1000078481,5100,0.5984837714330352,0.5984837714330352,medium,medium,1.0,5.0,45.0,350,True,0.0,0.992418857165176,0.0,0.0,1
42883,5115,0.7081889590775837,0.7081889590775837,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9342082980524978,0.837870885336117,0.0,3
1000101030,5115,0.5991795481569561,0.5991795481569561,medium,medium,1.0,5.0,45.0,341,True,0.0,0.99589774078478,0.0,0.0,1
21097,5119,0.5998357164587771,5.0578458098383585,medium,critical,1.0,5.0,45.0,824,True,0.0,0.999178582293885,0.0,1688.2700000000004,1
41946,5100,0.5966512619978671,0.5966512619978671,medium,medium,1.0,5.0,45.0,231,True,0.0,0.9832563099893352,0.0,0.0,1
18041,5099,0.5999415204678362,5.990933339706908,medium,critical,1.0,5.0,45.0,1027,True,0.0,0.9997076023391812,0.0,7988.33,1
1000064020,5108,0.5999024390243903,5.225687294396995,medium,critical,1.0,5.0,45.0,616,True,0.0,0.9995121951219512,0.0,2231.54,1
1000082711,5108,0.5999129172714078,0.5999129172714078,medium,medium,1.0,5.0,45.0,690,True,0.0,0.9995645863570392,0.0,0.0,1
9158,5108,0.5999121522693998,6.2341134976677735,medium,critical,1.0,5.0,45.0,684,True,0.0,0.9995607613469984,0.0,11987.59,1
1000072361,5108,0.5999112426035503,6.519816272107127,medium,critical,1.0,5.0,45.0,677,True,0.0,0.9995562130177514,0.0,19301.08,1
1000100994,5108,0.5998882681564246,0.5998882681564246,medium,medium,1.0,5.0,45.0,538,True,0.0,0.9994413407821228,0.0,0.0,1
42374,5108,0.5999041022908898,0.5999041022908898,medium,medium,1.0,5.0,45.0,376,True,0.0,0.9995205114544485,0.0,0.0,1
40159,5108,0.5999771254288983,0.5999771254288983,medium,medium,1.0,5.0,45.0,1312,True,0.0,0.9998856271444909,0.0,0.0,1
1000059711,5107,0.5999826238053867,5.948896866325619,medium,critical,1.0,5.0,45.0,1727,True,0.0,0.999913119026933,0.0,7442.639999999999,1
27691,5108,0.5999243959897004,6.219227194570541,medium,critical,1.0,5.0,45.0,1523,True,0.0,0.9996219799485015,0.0,11691.29,1
1000078753,5108,0.5998583805633684,0.5998583805633684,medium,medium,1.0,5.0,45.0,1182,True,0.0,0.9992919028168417,0.0,0.0,1
31366,5107,0.5999597315436243,0.5999597315436243,medium,medium,1.0,5.0,45.0,1491,True,0.0,0.9997986577181208,0.0,0.0,1
1000081417,5108,0.5999663110612016,5.919151064233814,medium,critical,1.0,5.0,45.0,1782,True,0.0,0.9998315553060078,0.0,7084.499999999999,1
1000074594,5108,0.5999664617104528,0.5999664617104528,medium,medium,1.0,5.0,45.0,1790,True,0.0,0.9998323085522638,0.0,0.0,1
9036,5108,0.5999496644295302,0.5999496644295302,medium,medium,1.0,5.0,45.0,1193,True,0.0,0.999748322147651,0.0,0.0,1
1000077725,5107,0.5999666295884316,0.5999666295884316,medium,medium,1.0,5.0,45.0,1799,True,0.0,0.9998331479421578,0.0,0.0,1
1000070086,5108,0.5999649327878434,5.735050395882112,medium,critical,1.0,5.0,45.0,1712,True,0.0,0.9998246639392168,0.0,5212.339999999999,1
1000055899,5107,0.5999612903225806,0.5999612903225806,medium,medium,1.0,5.0,45.0,1551,True,0.0,0.9998064516129032,0.0,0.0,1
1000080574,5108,0.59995430312262,0.59995430312262,medium,medium,1.0,5.0,45.0,1314,True,0.0,0.9997715156130997,0.0,0.0,1
1000080981,5108,0.5999651365485184,5.38414249962831,medium,critical,1.0,5.0,45.0,1722,True,0.0,0.9998256827425915,0.0,2903.7199999999993,1
1000037427,5107,0.5999649122807018,0.5999649122807018,medium,medium,1.0,5.0,45.0,1711,True,0.0,0.9998245614035087,0.0,0.0,1
15196,5107,0.5999478714161599,0.5999478714161599,medium,medium,1.0,5.0,45.0,1152,True,0.0,0.9997393570807993,0.0,0.0,1
37451,5107,0.5999581297976274,5.6204072840892625,medium,critical,1.0,5.0,45.0,1434,True,0.0,0.9997906489881367,0.0,4306.01,1
1000082340,5107,0.5999596774193549,5.934763040360512,medium,critical,1.0,5.0,45.0,1489,True,0.0,0.9997983870967742,0.0,7272.09,1
41971,5107,0.59996632996633,0.59996632996633,medium,medium,1.0,5.0,45.0,1783,True,0.0,0.9998316498316497,0.0,0.0,1
1000100498,5103,0.5998328690807799,0.5998328690807799,medium,medium,1.0,5.0,45.0,360,True,0.0,0.9991643454038996,0.0,0.0,1
22519,5382,0.5998433420365535,0.5998433420365535,medium,medium,1.0,5.0,45.0,384,True,0.0,0.9992167101827676,0.0,0.0,1
1000066668,5103,0.5998333333333333,0.5998333333333333,medium,medium,1.0,5.0,45.0,361,True,0.0,0.9991666666666665,0.0,0.0,1
1000101743,5103,0.46585585585585587,0.46585585585585587,medium,medium,0.6666666666666667,1.6666666666666667,45.0,75,True,0.0,0.9959459459459459,0.0,0.0,1
1000070295,5103,0.5997580645161291,0.5997580645161291,medium,medium,1.0,5.0,45.0,249,True,0.0,0.9987903225806452,0.0,0.0,1
1000101875,5103,0.5997769516728625,0.5997769516728625,medium,medium,1.0,5.0,45.0,270,True,0.0,0.9988847583643122,0.0,0.0,1
25075,5382,0.5999052132701422,0.5999052132701422,medium,medium,1.0,5.0,45.0,634,True,0.0,0.9995260663507108,0.0,0.0,1
35926,5103,0.5998125000000001,3.4764371858634515,medium,critical,1.0,5.0,45.0,321,True,0.0,0.9990625,0.0,120.01000000000022,1
42647,5103,0.5997285067873304,0.5997285067873304,medium,medium,1.0,4.933333333333334,45.0,222,True,0.0,0.9986425339366516,0.0,0.0,1
27130,5103,0.599746835443038,6.005863720916631,medium,critical,1.0,5.0,45.0,238,True,0.0,0.9987341772151899,0.0,8216.31,1
1000100277,5382,0.5999018003273323,0.5999018003273323,medium,medium,1.0,5.0,45.0,612,True,0.0,0.9995090016366612,0.0,0.0,1
42822,5103,0.5996551724137931,0.5996551724137931,medium,medium,1.0,3.888888888888889,45.0,175,True,0.0,0.9982758620689655,0.0,0.0,1
42779,5103,0.5997129186602871,0.5997129186602871,medium,medium,1.0,4.666666666666667,45.0,210,True,0.0,0.9985645933014353,0.0,0.0,1
42177,5103,0.5995384615384616,0.5995384615384616,medium,medium,1.0,2.911111111111111,45.0,131,True,0.0,0.9976923076923077,0.0,0.0,1
1000078969,5382,0.5998911070780399,4.570013168282722,medium,critical,1.0,5.0,45.0,552,True,0.0,0.9994555353901996,0.0,747.5,1
1000081822,5107,0.598913362701909,0.598913362701909,medium,medium,1.0,5.0,45.0,832,True,0.0,0.9945668135095447,0.0,0.0,1
1000042144,5381,0.5998753635230578,0.5998753635230578,medium,medium,1.0,5.0,45.0,536,True,0.0,0.9993768176152886,0.0,0.0,1
11662,5099,0.5996648044692737,0.5996648044692737,medium,medium,1.0,3.7333333333333334,45.0,168,True,0.0,0.9983240223463686,0.0,0.0,1
1000079944,5099,0.517560223549817,4.580524092264683,medium,critical,0.8,2.0,45.0,90,True,0.0,0.9878011177490845,0.0,2565.31,1
39261,5099,0.5995547382938202,6.697346997516382,medium,critical,1.0,5.0,45.0,767,True,0.0,0.9977736914691009,0.0,26121.039999999997,1
1000082043,5108,0.5993778635157946,0.5993778635157946,medium,medium,1.0,5.0,45.0,419,True,0.0,0.9968893175789727,0.0,0.0,1
10115,5116,0.5999640503295387,0.5999640503295387,medium,medium,1.0,5.0,45.0,1670,True,0.0,0.9998202516476932,0.0,0.0,1
1000082038,5116,0.5999475065616798,0.5999475065616798,medium,medium,1.0,5.0,45.0,1144,True,0.0,0.9997375328083988,0.0,0.0,1
1000080581,5116,0.599925863924429,5.761418443244044,medium,critical,1.0,5.0,45.0,1256,True,0.0,0.9996293196221451,0.0,5449.9800000000005,1
15888,5116,0.599976461357395,5.435906118200955,medium,critical,1.0,5.0,45.0,1530,True,0.0,0.9998823067869752,0.0,3164.920000000002,1
4549,5116,0.599939881514052,0.599939881514052,medium,medium,1.0,5.0,45.0,1715,True,0.0,0.9996994075702598,0.0,0.0,1
41836,5100,0.5984455958549223,0.5984455958549223,medium,medium,1.0,5.0,45.0,297,True,0.0,0.9922279792746114,0.0,0.0,1
26923,5099,0.5996538529463707,6.166490641569335,medium,critical,1.0,5.0,45.0,1139,True,0.0,0.9982692647318536,0.0,10757.130000000001,1
25996,5099,0.5999640503295387,0.5999640503295387,medium,medium,1.0,5.0,45.0,1670,True,0.0,0.9998202516476932,0.0,0.0,1
1000078086,5099,0.5999499582985822,5.780027703298374,medium,critical,1.0,5.0,45.0,1200,True,0.0,0.9997497914929108,0.0,5619.540000000001,1
1000080322,5099,0.5999584487534626,0.5999584487534626,medium,medium,1.0,5.0,45.0,1445,True,0.0,0.999792243767313,0.0,0.0,1
5129,5099,0.5999062709216693,5.917054848290371,medium,critical,1.0,5.0,45.0,1496,True,0.0,0.9995313546083463,0.0,7066.759999999999,1
1000078917,5099,0.5999614890885752,5.335854470025531,medium,critical,1.0,5.0,45.0,1559,True,0.0,0.9998074454428754,0.0,2679.24,1
1000080375,5099,0.5998127507802051,0.5998127507802051,medium,medium,1.0,5.0,45.0,1400,True,0.0,0.9990637539010254,0.0,0.0,1
32745,5107,0.5992966985697388,0.5992966985697388,medium,medium,1.0,5.0,45.0,784,True,0.0,0.9964834928486934,0.0,0.0,1
41956,5105,0.5998951048951049,5.621192800782245,medium,critical,1.0,5.0,45.0,573,True,0.0,0.9994755244755245,0.0,4315.9,1
1000069630,5099,0.5992091418227075,0.5992091418227075,medium,medium,1.0,4.4222222222222225,45.0,199,True,0.0,0.9960457091135373,0.0,0.0,1
1000061397,5107,0.5999639206253758,5.123353830333373,medium,critical,1.0,5.0,45.0,1664,True,0.0,0.9998196031268791,0.0,1879.7700000000004,1
1000081492,5108,0.599964200477327,5.580447489998822,medium,critical,1.0,5.0,45.0,1677,True,0.0,0.9998210023866347,0.0,4028.1099999999997,1
43053,5100,0.53241400304414,0.53241400304414,medium,medium,0.8355555555555556,2.088888888888889,45.0,94,True,0.0,0.990958904109589,0.0,0.0,1
1000100408,5105,0.5999636143117041,0.5999636143117041,medium,medium,1.0,5.0,45.0,825,True,0.0,0.9998180715585203,0.0,0.0,1
1000080772,5106,0.5999709443099274,5.512451310644113,medium,critical,1.0,5.0,45.0,1033,True,0.0,0.9998547215496367,0.0,3596.0299999999997,1
30059,5105,0.6650559901849595,6.9207246988423154,high,critical,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.8798084596967278,0.8361842105263158,12162.910000000002,3
1861,5099,0.5997155380624385,0.5997155380624385,medium,medium,1.0,5.0,45.0,936,True,0.0,0.9985776903121925,0.0,0.0,1
29359,5108,0.5865406067201742,0.5865406067201742,medium,medium,1.0,3.3333333333333335,45.0,150,True,0.0,0.9327030336008706,0.0,0.0,1
29359,5107,0.5964350233761518,0.5964350233761518,medium,medium,1.0,5.0,45.0,389,True,0.0,0.9821751168807589,0.0,0.0,1
1000100366,5115,0.5998561778165178,0.5998561778165178,medium,medium,1.0,5.0,45.0,690,True,0.0,0.9992808890825887,0.0,0.0,1
1000074113,5115,0.5943226055116593,0.5943226055116593,medium,medium,1.0,5.0,45.0,284,True,0.0,0.9716130275582964,0.0,0.0,1
19562,5115,0.5976368997472621,5.515070304854303,medium,critical,1.0,5.0,45.0,329,True,0.0,0.98818449873631,0.0,3743.8199999999997,1
1000100559,5099,0.5992588128954505,0.5992588128954505,medium,medium,1.0,4.977777777777778,45.0,224,True,0.0,0.9962940644772521,0.0,0.0,1
32193,5381,0.53241400304414,5.822203348636961,medium,critical,0.8355555555555556,2.088888888888889,45.0,94,True,0.0,0.990958904109589,0.0,20649.22,1
1000101738,5117,0.5997573927022946,0.5997573927022946,medium,medium,1.0,5.0,45.0,229,True,0.0,0.9987869635114726,0.0,0.0,1
28772,5108,0.5999212598425196,4.006758002876922,medium,critical,1.0,5.0,45.0,763,True,0.0,0.9996062992125984,0.0,291.5999999999999,1
1000074347,5108,0.5999211563731932,5.082419621878645,medium,critical,1.0,5.0,45.0,762,True,0.0,0.9996057818659658,0.0,1756.79,1
11386,5108,0.5999304750869061,0.5999304750869061,medium,medium,1.0,5.0,45.0,864,True,0.0,0.9996523754345307,0.0,0.0,1
1000082575,5107,0.5999401794616152,0.5999401794616152,medium,medium,1.0,5.0,45.0,1004,True,0.0,0.9997008973080757,0.0,0.0,1
1000048764,5107,0.599938900203666,6.52656691471689,medium,critical,1.0,5.0,45.0,983,True,0.0,0.9996945010183299,0.0,19509.719999999994,1
28772,5107,0.5999212598425196,4.006758002876922,medium,critical,1.0,5.0,45.0,763,True,0.0,0.9996062992125984,0.0,291.5999999999999,1
1000100190,5107,0.5999401794616152,0.5999401794616152,medium,medium,1.0,5.0,45.0,1004,True,0.0,0.9997008973080757,0.0,0.0,1
27447,5103,0.5998892988929889,0.5998892988929889,medium,medium,1.0,5.0,45.0,543,True,0.0,0.9994464944649446,0.0,0.0,1
29432,5103,0.5998976109215017,6.495406435274392,medium,critical,1.0,5.0,45.0,587,True,0.0,0.9994880546075084,0.0,18536.020000000004,1
1000072912,5103,0.5999120234604106,3.4640852363659618,medium,critical,1.0,5.0,45.0,683,True,0.0,0.9995601173020527,0.0,117.43000000000029,1
39244,5103,0.5999141630901288,0.5999141630901288,medium,medium,1.0,5.0,45.0,700,True,0.0,0.9995708154506437,0.0,0.0,1
35566,5103,0.5999030694668821,5.407628479487439,medium,critical,1.0,5.0,45.0,620,True,0.0,0.9995153473344103,0.0,3022.5,1
1000100015,5103,0.5999032258064516,0.5999032258064516,medium,medium,1.0,5.0,45.0,621,True,0.0,0.9995161290322581,0.0,0.0,1
37703,5103,0.599855421686747,5.6508636639700365,medium,critical,1.0,5.0,45.0,416,True,0.0,0.9992771084337349,0.0,4537.610000000001,1
1000069386,5103,0.5998865784499054,6.088287112542862,medium,critical,1.0,5.0,45.0,530,True,0.0,0.9994328922495274,0.0,9404.630000000001,1
1000100144,5100,0.5996414260902863,0.5996414260902863,medium,medium,1.0,5.0,45.0,613,True,0.0,0.9982071304514311,0.0,0.0,1
1000082385,5108,0.5988252085098792,0.5988252085098792,medium,medium,1.0,5.0,45.0,381,True,0.0,0.9941260425493956,0.0,0.0,1
1000082711,5118,0.4384781596349073,0.4384781596349073,medium,medium,0.6222222222222222,1.5555555555555556,45.0,70,True,0.0,0.9479463537300922,0.0,0.0,1
1000070556,5107,0.5999617293361752,5.545276397840488,medium,critical,1.0,5.0,45.0,1072,True,0.0,0.9998086466808755,0.0,3798.8499999999995,1
1000080245,5107,0.599949066213922,0.599949066213922,medium,medium,1.0,5.0,45.0,1179,True,0.0,0.9997453310696094,0.0,0.0,1
13962,5108,0.5999491525423729,0.5999491525423729,medium,medium,1.0,5.0,45.0,1181,True,0.0,0.9997457627118643,0.0,0.0,1
1000078674,5108,0.5999606040709127,5.573356214052225,medium,critical,1.0,5.0,45.0,1524,True,0.0,0.9998030203545634,0.0,3980.99,1
1000056618,5108,0.5999602911978822,0.5999602911978822,medium,medium,1.0,5.0,45.0,1512,True,0.0,0.999801455989411,0.0,0.0,1
27841,5108,0.5999648300117233,0.5999648300117233,medium,medium,1.0,5.0,45.0,1707,True,0.0,0.9998241500586166,0.0,0.0,1
1434,5107,0.5656339869281046,0.5656339869281046,medium,medium,0.9155555555555555,2.2888888888888888,45.0,103,True,0.0,0.9970588235294118,0.0,0.0,1
1000066652,5119,0.5996848684017488,6.52573418240109,medium,critical,1.0,5.0,45.0,571,True,0.0,0.9984243420087437,0.0,19572.64,1
8956,5115,0.5986164776268229,5.532770145823232,medium,critical,1.0,5.0,45.0,684,True,0.0,0.9930823881341144,0.0,3798.3899999999994,1
4544,5099,0.5999548576844533,4.6448267506917,medium,critical,1.0,5.0,45.0,1707,True,0.0,0.9997742884222662,0.0,846.22,1
1000037667,5099,0.5999612653324726,5.652856640513277,medium,critical,1.0,5.0,45.0,1550,True,0.0,0.9998063266623627,0.0,4545.15,1
33980,5099,0.5999649122807018,6.073949950060995,medium,critical,1.0,5.0,45.0,1711,True,0.0,0.9998245614035087,0.0,9170.37,1
1000080700,5115,0.5975066880684858,0.5975066880684858,medium,medium,1.0,5.0,45.0,292,True,0.0,0.9875334403424291,0.0,0.0,1
1000081067,5100,0.5999572965206065,0.5999572965206065,medium,medium,1.0,5.0,45.0,1656,True,0.0,0.9997864826030322,0.0,0.0,1
20676,5099,0.5989917891922857,0.5989917891922857,medium,medium,1.0,5.0,45.0,355,True,0.0,0.9949589459614283,0.0,0.0,1
11803,5105,0.5998936170212766,5.040950023257934,medium,critical,1.0,5.0,45.0,565,True,0.0,0.9994680851063829,0.0,1640.02,1
1000081197,5105,0.5998895027624309,5.525599834045958,medium,critical,1.0,5.0,45.0,544,True,0.0,0.9994475138121546,0.0,3680.33,1
1000081149,5119,0.5947441109316701,6.272550598735691,medium,critical,1.0,4.822222222222222,45.0,217,True,0.0,0.9737205546583505,0.0,13996.55,1
42803,5382,0.5996470588235294,0.5996470588235294,medium,medium,1.0,3.8,45.0,171,True,0.0,0.998235294117647,0.0,0.0,1
29437,5099,0.5986878901829068,6.056474723422428,medium,critical,1.0,5.0,45.0,622,True,0.0,0.9934394509145339,0.0,9100.98,1
191,5115,0.5983523887300939,5.409924049737814,medium,critical,1.0,5.0,45.0,671,True,0.0,0.9917619436504695,0.0,3105.86,1
1000101102,5118,0.5998518518518519,0.5998518518518519,medium,medium,1.0,5.0,45.0,406,True,0.0,0.9992592592592593,0.0,0.0,1
1000080927,5118,0.5999030694668821,0.5999030694668821,medium,medium,1.0,5.0,45.0,620,True,0.0,0.9995153473344103,0.0,0.0,1
1000080486,5115,0.5994383310800404,0.5994383310800404,medium,medium,1.0,5.0,45.0,983,True,0.0,0.9971916554002018,0.0,0.0,1
18047,5115,0.5992407599078495,0.5992407599078495,medium,medium,1.0,5.0,45.0,1011,True,0.0,0.9962037995392474,0.0,0.0,1
1000081750,5115,0.5994909843157926,3.3579064061992554,medium,critical,1.0,5.0,45.0,845,True,0.0,0.997454921578963,0.0,98.61000000000058,1
30711,5099,0.5609472743521001,0.5609472743521001,medium,medium,0.9333333333333333,2.3333333333333335,45.0,105,True,0.0,0.9380697050938337,0.0,0.0,1
1000101545,5119,0.5996324932222111,0.5996324932222111,medium,medium,1.0,3.7111111111111112,45.0,167,True,0.0,0.9981624661110553,0.0,0.0,1
43142,5100,0.22345942738466104,0.22345942738466104,low,low,0.08888888888888888,0.2222222222222222,45.0,10,False,0.0,0.9395193591455273,0.0,0.0,1
1000073092,5115,0.7164873960854417,7.628134625886816,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9934782608695651,0.837870885336117,15467.670000000002,3
1000101828,5115,0.5997894736842105,0.5997894736842105,medium,medium,1.0,5.0,45.0,286,True,0.0,0.9989473684210526,0.0,0.0,1
1000101868,5115,0.569195253505933,0.569195253505933,medium,medium,0.9244444444444444,2.311111111111111,45.0,104,True,0.0,0.9970873786407766,0.0,0.0,1
2595,5115,0.5997894736842105,3.8825539920576637,medium,critical,1.0,5.0,45.0,286,True,0.0,0.9989473684210526,0.0,237.22000000000025,1
17147,5118,0.5999558498896247,0.5999558498896247,medium,medium,1.0,5.0,45.0,1292,True,0.0,0.9997792494481236,0.0,0.0,1
10473,5099,0.5980635206377781,0.5980635206377781,medium,medium,1.0,5.0,45.0,446,True,0.0,0.9903176031888903,0.0,0.0,1
1000080060,5099,0.5977317292460504,6.676271178072438,medium,critical,1.0,5.0,45.0,404,True,0.0,0.9886586462302521,0.0,26089.95,1
21671,5103,0.5999415204678362,6.2775664001321365,medium,critical,1.0,5.0,45.0,1027,True,0.0,0.9997076023391812,0.0,12881.57,1
1000046050,5103,0.5999209486166008,5.501296497952057,medium,critical,1.0,5.0,45.0,760,True,0.0,0.999604743083004,0.0,3532.4700000000003,1
1000060389,5103,0.5999256505576208,0.5999256505576208,medium,medium,1.0,5.0,45.0,808,True,0.0,0.999628252788104,0.0,0.0,1
27345,5382,0.5999197860962567,6.56599966842274,medium,critical,1.0,5.0,45.0,749,True,0.0,0.9995989304812833,0.0,20842.47,1
1000082478,5103,0.59993265993266,0.59993265993266,medium,medium,1.0,5.0,45.0,892,True,0.0,0.9996632996632996,0.0,0.0,1
42577,5103,0.5999338478500551,0.5999338478500551,medium,medium,1.0,5.0,45.0,908,True,0.0,0.9996692392502755,0.0,0.0,1
12300,5103,0.5999334073251943,4.911182317661174,medium,critical,1.0,5.0,45.0,902,True,0.0,0.999667036625971,0.0,1320.09,1
1000078625,5103,0.5999367088607596,5.6542436248640415,medium,critical,1.0,5.0,45.0,949,True,0.0,0.9996835443037975,0.0,4557.43,1
1000067205,5103,0.5999188092016239,5.6257282833179545,medium,critical,1.0,5.0,45.0,740,True,0.0,0.999594046008119,0.0,4347.05,1
1000065881,5103,0.5999412340842312,5.6259385722677235,medium,critical,1.0,5.0,45.0,1022,True,0.0,0.9997061704211556,0.0,4347.05,1
1000038755,5103,0.5999269183922047,0.5999269183922047,medium,medium,1.0,5.0,45.0,822,True,0.0,0.999634591961023,0.0,0.0,1
30452,5103,0.5999445983379501,5.87449050210099,medium,critical,1.0,5.0,45.0,1084,True,0.0,0.9997229916897507,0.0,6578.549999999999,1
1000082333,5103,0.5999339207048459,5.246808068656036,medium,critical,1.0,5.0,45.0,909,True,0.0,0.999669603524229,0.0,2310.48,1
34895,5103,0.5999216710182768,0.5999216710182768,medium,medium,1.0,5.0,45.0,767,True,0.0,0.9996083550913838,0.0,0.0,1
1000082626,5103,0.599921875,5.858408280619222,medium,critical,1.0,5.0,45.0,769,True,0.0,0.9996093749999999,0.0,6406.89,1
1000078297,5105,0.5999564586357039,6.68475715940643,medium,critical,1.0,5.0,45.0,1379,True,0.0,0.9997822931785195,0.0,25387.979999999996,1
