client_id,family,product_category,potential_h,current_sales,potential_gap,capture_ratio
1000079299,Biomateriales,Categoria T1,0.0,1621.68,-1621.68,0.0
1000079304,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079320,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079321,Biomateriales,Categoria T1,5338.0,10452.44,-5114.4400000000005,1.9581191457474711
1000079322,Biomateriales,Categoria T1,4625.22,738.5,3886.7200000000003,0.1596680806534608
1000079328,Biomateriales,Categoria T1,6474.68,17115.579999999998,-10640.899999999998,2.643463460742461
1000079329,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079332,Biomateriales,Categoria T1,4625.22,21300.31,-16675.09,4.605253371731507
1000079335,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079336,Biomateriales,Categoria T1,1849.46,0.0,1849.46,0.0
1000079338,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079340,Biomateriales,Categoria T1,9247.3,4984.26,4263.039999999999,0.53899624755334
1000079341,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079345,Biomateriales,Categoria T1,9247.3,6094.4,3152.8999999999996,0.6590464243617056
1000079347,Biomateriales,Categoria T1,91.06,2176.78,-2085.7200000000003,23.904897869536573
1000079352,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000079354,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079355,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079356,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000079358,Biomateriales,Categoria T1,3698.92,0.0,3698.92,0.0
1000079361,Biomateriales,Categoria T1,10676.0,0.0,10676.0,0.0
1000079363,Biomateriales,Categoria T1,19235.64,0.0,19235.64,0.0
1000079368,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079369,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079370,Biomateriales,Categoria T1,8324.14,2649.2599999999998,5674.879999999999,0.3182623069770571
1000079373,Biomateriales,Categoria T1,9247.3,11077.85,-1830.550000000001,1.1979550787797522
1000079377,Biomateriales,Categoria T1,6936.26,4798.92,2137.34,0.6918598783782615
1000079380,Biomateriales,Categoria T1,0.0,844.13,-844.13,0.0
1000079384,Biomateriales,Categoria T1,10676.0,15524.5,-4848.5,1.4541494941925814
1000079387,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079388,Biomateriales,Categoria T1,6936.26,0.0,6936.26,0.0
1000079391,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079397,Biomateriales,Categoria T1,3698.92,0.0,3698.92,0.0
1000079398,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079399,Biomateriales,Categoria T1,10173.6,8960.39,1213.210000000001,0.8807491939922937
1000079400,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079403,Biomateriales,Categoria T1,10676.0,0.0,10676.0,0.0
1000079404,Biomateriales,Categoria T1,6936.26,0.0,6936.26,0.0
1000079406,Biomateriales,Categoria T1,6936.26,13694.23,-6757.969999999999,1.974295946230389
1000079410,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000079412,Biomateriales,Categoria T1,8007.0,0.0,8007.0,0.0
1000079415,Biomateriales,Categoria T1,21352.0,0.0,21352.0,0.0
1000079418,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000079420,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079421,Biomateriales,Categoria T1,18494.6,0.0,18494.6,0.0
1000079422,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079430,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079431,Biomateriales,Categoria T1,9247.3,58347.08,-49099.78,6.309634163485558
1000079445,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079446,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079448,Biomateriales,Categoria T1,16645.14,0.0,16645.14,0.0
1000079453,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079456,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079458,Biomateriales,Categoria T1,7397.84,2113.1800000000003,5284.66,0.28564824327100885
1000079460,Biomateriales,Categoria T1,18494.6,22349.02,-3854.420000000002,1.2084078595914485
1000079466,Biomateriales,Categoria T1,27741.9,913.99,26827.91,0.032946193303270505
1000079467,Biomateriales,Categoria T1,2311.04,0.0,2311.04,0.0
1000079477,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079480,Biomateriales,Categoria T1,0.0,15144.66,-15144.66,0.0
1000079481,Biomateriales,Categoria T1,6936.26,516.0,6420.26,0.07439167505254993
1000079581,Biomateriales,Categoria T1,9247.3,18203.68,-8956.380000000001,1.9685400062721012
1000079582,Biomateriales,Categoria T1,60109.02,0.0,60109.02,0.0
1000079583,Biomateriales,Categoria T1,0.0,1772.0900000000001,-1772.0900000000001,0.0
1000079584,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000079586,Biomateriales,Categoria T1,9247.3,13995.46,-4748.16,1.5134644707103695
1000079589,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079590,Biomateriales,Categoria T1,8007.0,0.0,8007.0,0.0
1000079592,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079593,Biomateriales,Categoria T1,2311.04,0.0,2311.04,0.0
1000079596,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079602,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079605,Biomateriales,Categoria T1,5338.0,1324.61,4013.3900000000003,0.2481472461596103
1000079617,Biomateriales,Categoria T1,2669.0,447.73,2221.27,0.16775196702884976
1000079618,Biomateriales,Categoria T1,5338.0,6302.4400000000005,-964.4400000000005,1.180674409891345
1000079620,Biomateriales,Categoria T1,5338.0,7428.139999999999,-2090.1399999999994,1.3915586361933308
1000079622,Biomateriales,Categoria T1,1849.46,0.0,1849.46,0.0
1000079628,Biomateriales,Categoria T1,2775.76,1067.85,1707.9100000000003,0.3847054500389082
1000079629,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079630,Biomateriales,Categoria T1,2669.0,14311.5,-11642.5,5.362120644436119
1000079631,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079634,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079639,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079642,Biomateriales,Categoria T1,13872.52,6871.56,7000.96,0.4953361033179264
1000079645,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079652,Biomateriales,Categoria T1,0.0,658.24,-658.24,0.0
1000079661,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079666,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079668,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079674,Biomateriales,Categoria T1,23119.82,72391.78,-49271.96,3.131156730458974
1000079675,Biomateriales,Categoria T1,27741.9,0.0,27741.9,0.0
1000079676,Biomateriales,Categoria T1,3698.92,0.0,3698.92,0.0
1000079678,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079679,Biomateriales,Categoria T1,18494.6,0.0,18494.6,0.0
1000079680,Biomateriales,Categoria T1,1849.46,1635.2199999999998,214.24000000000024,0.8841607820661165
1000079684,Biomateriales,Categoria T1,9247.3,10227.55,-980.25,1.10600391465617
1000079687,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079688,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079691,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079692,Biomateriales,Categoria T1,7397.84,14127.82,-6729.98,1.9097222973192174
1000079694,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079699,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079701,Biomateriales,Categoria T1,3698.92,0.0,3698.92,0.0
1000079703,Biomateriales,Categoria T1,8007.0,0.0,8007.0,0.0
1000079704,Biomateriales,Categoria T1,1849.46,0.0,1849.46,0.0
1000079707,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079710,Biomateriales,Categoria T1,4625.22,319.75,4305.47,0.06913184670134609
1000079712,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079713,Biomateriales,Categoria T1,16645.14,0.0,16645.14,0.0
1000079714,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000079715,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079716,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079717,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079719,Biomateriales,Categoria T1,3698.92,6089.53,-2390.6099999999997,1.6462994603830305
1000079720,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079722,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079723,Biomateriales,Categoria T1,10676.0,0.0,10676.0,0.0
1000079724,Biomateriales,Categoria T1,2669.0,8411.07,-5742.07,3.151393780442113
1000079729,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079734,Biomateriales,Categoria T1,3698.92,0.0,3698.92,0.0
1000079739,Biomateriales,Categoria T1,2311.04,4224.97,-1913.9300000000003,1.8281682705621713
1000079742,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079745,Biomateriales,Categoria T1,7397.84,1558.3500000000001,5839.49,0.21064932466774086
1000079746,Biomateriales,Categoria T1,2311.04,0.0,2311.04,0.0
1000079747,Biomateriales,Categoria T1,1849.46,959.24,890.22,0.5186595006109892
1000079751,Biomateriales,Categoria T1,0.0,3451.05,-3451.05,0.0
1000079753,Biomateriales,Categoria T1,11096.76,8074.42,3022.34,0.7276376167457889
1000079756,Biomateriales,Categoria T1,5548.38,2253.8,3294.58,0.40620865910409887
1000079757,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079758,Biomateriales,Categoria T1,12023.06,3159.05,8864.009999999998,0.2627492501908832
1000079760,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079762,Biomateriales,Categoria T1,11096.76,0.0,11096.76,0.0
1000079763,Biomateriales,Categoria T1,13872.52,4675.03,9197.490000000002,0.3369993339350024
1000079764,Biomateriales,Categoria T1,8324.14,8459.01,-134.8700000000008,1.016202274349062
1000079765,Biomateriales,Categoria T1,7397.84,2457.17,4940.67,0.33214695100191405
1000079771,Biomateriales,Categoria T1,6936.26,10242.89,-3306.629999999999,1.4767165590678548
1000079772,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079773,Biomateriales,Categoria T1,6474.68,0.0,6474.68,0.0
1000079778,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079782,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079784,Biomateriales,Categoria T1,2311.04,0.0,2311.04,0.0
1000079785,Biomateriales,Categoria T1,0.0,567.93,-567.93,0.0
1000079786,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079787,Biomateriales,Categoria T1,10173.6,0.0,10173.6,0.0
1000079789,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079791,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079792,Biomateriales,Categoria T1,926.3,0.0,926.3,0.0
1000079794,Biomateriales,Categoria T1,13872.52,0.0,13872.52,0.0
1000079795,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000079796,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079798,Biomateriales,Categoria T1,6936.26,3583.37,3352.8900000000003,0.5166141407617362
1000079799,Biomateriales,Categoria T1,9247.3,639.5,8607.8,0.06915532101261991
1000079807,Biomateriales,Categoria T1,1849.46,0.0,1849.46,0.0
1000079810,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079811,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079812,Biomateriales,Categoria T1,5548.38,23814.19,-18265.809999999998,4.292097873613559
1000079814,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000079815,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079817,Biomateriales,Categoria T1,36989.2,5685.139999999999,31304.059999999998,0.1536972954267732
1000079818,Biomateriales,Categoria T1,9247.3,9352.3,-105.0,1.0113546656862002
1000079823,Biomateriales,Categoria T1,8007.0,4626.99,3380.01,0.5778681153990258
1000079828,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079829,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079833,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079834,Biomateriales,Categoria T1,8007.0,0.0,8007.0,0.0
1000079836,Biomateriales,Categoria T1,18494.6,0.0,18494.6,0.0
1000079837,Biomateriales,Categoria T1,2669.0,16016.94,-13347.94,6.001101536155864
1000079838,Biomateriales,Categoria T1,8324.14,2473.35,5850.789999999999,0.2971297935882866
1000079844,Biomateriales,Categoria T1,5548.38,10746.65,-5198.2699999999995,1.9368986983588001
1000079848,Biomateriales,Categoria T1,2669.0,15066.25,-12397.25,5.6449044585987265
1000079850,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079856,Biomateriales,Categoria T1,5548.38,28065.76,-22517.379999999997,5.058370190938616
1000079857,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079859,Biomateriales,Categoria T1,92473.0,22382.23,70090.77,0.2420407037729932
1000079862,Biomateriales,Categoria T1,13872.52,2579.51,11293.01,0.18594386600271617
1000079864,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079875,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079879,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079882,Biomateriales,Categoria T1,1849.46,0.0,1849.46,0.0
1000079883,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079886,Biomateriales,Categoria T1,6936.26,2220.5099999999998,4715.75,0.3201307332770109
1000079889,Biomateriales,Categoria T1,5918.9,531.48,5387.42,0.08979371166939804
1000079894,Biomateriales,Categoria T1,11096.76,0.0,11096.76,0.0
1000079896,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079899,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079900,Biomateriales,Categoria T1,9247.3,8814.43,432.869999999999,0.9531895796610904
1000079903,Biomateriales,Categoria T1,2669.0,955.8199999999999,1713.18,0.35811914574747095
1000079904,Biomateriales,Categoria T1,4625.22,5013.86,-388.6399999999994,1.0840262733448354
1000079912,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079916,Biomateriales,Categoria T1,6936.26,0.0,6936.26,0.0
1000079919,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079920,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000079925,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000079926,Biomateriales,Categoria T1,18218.28,0.0,18218.28,0.0
1000079928,Biomateriales,Categoria T1,9247.3,2519.8900000000003,6727.409999999999,0.27250008110475493
1000079930,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079934,Biomateriales,Categoria T1,2311.04,0.0,2311.04,0.0
1000079940,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000079944,Biomateriales,Categoria T1,5338.0,2772.69,2565.31,0.5194248782315474
1000079945,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079949,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000079954,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079960,Biomateriales,Categoria T1,5338.0,3785.85,1552.15,0.7092263019857624
1000079961,Biomateriales,Categoria T1,1849.46,0.0,1849.46,0.0
1000079971,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000079973,Biomateriales,Categoria T1,20344.06,22146.22,-1802.1599999999999,1.08858408793525
1000079975,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079978,Biomateriales,Categoria T1,5338.0,4117.48,1220.5200000000004,0.7713525665043086
1000079980,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000079983,Biomateriales,Categoria T1,7397.84,12993.24,-5595.4,1.7563559092924421
1000079985,Biomateriales,Categoria T1,6936.26,0.0,6936.26,0.0
1000079987,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000079988,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000079990,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000079994,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079995,Biomateriales,Categoria T1,6936.26,7733.7,-797.4399999999996,1.114966855337026
1000079996,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000079999,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080000,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000080001,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080004,Biomateriales,Categoria T1,5338.0,779.22,4558.78,0.14597602098164106
1000080006,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080009,Biomateriales,Categoria T1,6474.68,0.0,6474.68,0.0
1000080010,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080011,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080013,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000080016,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080018,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080019,Biomateriales,Categoria T1,2669.0,0.0,2669.0,0.0
1000080020,Biomateriales,Categoria T1,8785.72,0.0,8785.72,0.0
1000080021,Biomateriales,Categoria T1,4625.22,0.0,4625.22,0.0
1000080022,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000080023,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080024,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080025,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080026,Biomateriales,Categoria T1,2669.0,6832.92,-4163.92,2.56010490820532
1000080028,Biomateriales,Categoria T1,8324.14,4337.73,3986.41,0.5211024802562186
1000080029,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080032,Biomateriales,Categoria T1,8007.0,3402.8500000000004,4604.15,0.4249843886599226
1000080036,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080038,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080041,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080043,Biomateriales,Categoria T1,8007.0,11740.69,-3733.6900000000005,1.466303234669664
1000080045,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080046,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080048,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080049,Biomateriales,Categoria T1,13872.52,6433.25,7439.27,0.46374054605796206
1000080051,Biomateriales,Categoria T1,7397.84,1658.55,5739.29,0.22419381873627978
1000080054,Biomateriales,Categoria T1,8007.0,24883.38,-16876.38,3.1077032596478085
1000080055,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000080060,Biomateriales,Categoria T1,27741.9,1651.95,26089.95,0.05954711104863041
1000080063,Biomateriales,Categoria T1,9708.88,6323.96,3384.919999999999,0.6513583441138422
1000080064,Biomateriales,Categoria T1,16014.0,2973.8700000000003,13040.13,0.18570438366429376
1000080065,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080066,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080069,Biomateriales,Categoria T1,5338.0,2702.8100000000004,2635.1899999999996,0.5063338328962159
1000080070,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000080071,Biomateriales,Categoria T1,6936.26,0.0,6936.26,0.0
1000080072,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000080073,Biomateriales,Categoria T1,0.0,14757.61,-14757.61,0.0
1000080077,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080082,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080084,Biomateriales,Categoria T1,11096.76,14629.26,-3532.5,1.3183361629881154
1000080086,Biomateriales,Categoria T1,4625.22,12579.18,-7953.96,2.719693333506298
1000080087,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000080089,Biomateriales,Categoria T1,46236.5,0.0,46236.5,0.0
1000080090,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
1000080092,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000080093,Biomateriales,Categoria T1,27741.9,0.0,27741.9,0.0
1000080094,Biomateriales,Categoria T1,8007.0,0.0,8007.0,0.0
1000080095,Biomateriales,Categoria T1,7397.84,1133.73,6264.110000000001,0.15325148962399834
1000080097,Biomateriales,Categoria T1,8324.14,0.0,8324.14,0.0
1000080102,Biomateriales,Categoria T1,10173.6,0.0,10173.6,0.0
1000080103,Biomateriales,Categoria T1,11096.76,0.0,11096.76,0.0
1000080104,Biomateriales,Categoria T1,7397.84,2589.93,4807.91,0.3500927297697706
1000080105,Biomateriales,Categoria T1,11096.76,39563.229999999996,-28466.469999999994,3.565295635843255
1000080108,Biomateriales,Categoria T1,6474.68,0.0,6474.68,0.0
1000080110,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080111,Biomateriales,Categoria T1,2311.04,0.0,2311.04,0.0
1000080112,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080114,Biomateriales,Categoria T1,5548.38,2746.7200000000003,2801.66,0.4950490052952394
1000080115,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080116,Biomateriales,Categoria T1,91.06,0.0,91.06,0.0
1000080117,Biomateriales,Categoria T1,23119.82,5729.06,17390.76,0.2477986420309501
1000080118,Biomateriales,Categoria T1,13872.52,0.0,13872.52,0.0
1000080122,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080123,Biomateriales,Categoria T1,7397.84,0.0,7397.84,0.0
1000080124,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080126,Biomateriales,Categoria T1,4625.22,4894.75,-269.52999999999975,1.058273984805047
1000080127,Biomateriales,Categoria T1,3698.92,1621.68,2077.24,0.4384198630951737
1000080128,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000080130,Biomateriales,Categoria T1,0.0,0.0,0.0,0.0
1000080132,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080133,Biomateriales,Categoria T1,9247.3,0.0,9247.3,0.0
1000080137,Biomateriales,Categoria T1,2775.76,0.0,2775.76,0.0
1000080138,Biomateriales,Categoria T1,27741.9,3876.8,23865.100000000002,0.13974529502305177
1000080141,Biomateriales,Categoria T1,18494.6,0.0,18494.6,0.0
1000080142,Biomateriales,Categoria T1,5548.38,0.0,5548.38,0.0
1000080145,Biomateriales,Categoria T1,5338.0,0.0,5338.0,0.0
